,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
14087,wy,confirmed_admissions_influenza_1d_prop_7dav,2022-01-18,2022-01-21,3,0.1226604,,,state,hhs
14088,ak,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-23,4,0.3516926,,,state,hhs
14089,al,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0812755,,,state,hhs
14090,ar,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.1178486,,,state,hhs
14091,as,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.0,,,state,hhs
14092,az,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-26,7,0.0538982,,,state,hhs
14093,ca,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-26,7,0.0264899,,,state,hhs
14094,co,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0614945,,,state,hhs
14095,ct,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.0040162,,,state,hhs
14096,dc,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.0,,,state,hhs
14097,de,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0723834,,,state,hhs
14098,fl,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-25,6,0.0709904,,,state,hhs
14099,ga,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-26,7,0.049353,,,state,hhs
14100,hi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.0,,,state,hhs
14101,ia,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-23,4,0.0541885,,,state,hhs
14102,id,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0312784,,,state,hhs
14103,il,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.0306426,,,state,hhs
14104,in,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0803643,,,state,hhs
14105,ks,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-31,12,0.1176665,,,state,hhs
14106,ky,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0733868,,,state,hhs
14107,la,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0184518,,,state,hhs
14108,ma,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-26,7,0.1243394,,,state,hhs
14109,md,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-26,7,0.0165131,,,state,hhs
14110,me,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.0,,,state,hhs
14111,mi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0401342,,,state,hhs
14112,mn,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.1136324,,,state,hhs
14113,mo,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-23,4,0.1300486,,,state,hhs
14114,ms,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.1155652,,,state,hhs
14115,mt,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-23,4,0.1850863,,,state,hhs
14116,nc,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0795087,,,state,hhs
14117,nd,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-28,9,0.4666649,,,state,hhs
14118,ne,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.1105961,,,state,hhs
14119,nh,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.1045596,,,state,hhs
14120,nj,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-23,4,0.0353831,,,state,hhs
14121,nm,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.0,,,state,hhs
14122,nv,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-23,4,0.0136563,,,state,hhs
14123,ny,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0273351,,,state,hhs
14124,oh,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0623072,,,state,hhs
14125,ok,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.1973768,,,state,hhs
14126,or,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0168404,,,state,hhs
14127,pa,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0525241,,,state,hhs
14128,pr,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.0767417,,,state,hhs
14129,ri,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.0135137,,,state,hhs
14130,sc,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-26,7,0.0273776,,,state,hhs
14131,sd,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.3040477,,,state,hhs
14132,tn,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-23,4,0.0726023,,,state,hhs
14133,tx,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-26,7,0.0452499,,,state,hhs
14134,ut,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.0219789,,,state,hhs
14135,va,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-23,4,0.0914625,,,state,hhs
14136,vi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.0,,,state,hhs
14137,vt,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.0,,,state,hhs
14138,wa,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-23,4,0.0092841,,,state,hhs
14139,wi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-21,2,0.0661302,,,state,hhs
14140,wv,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.0880457,,,state,hhs
14141,wy,confirmed_admissions_influenza_1d_prop_7dav,2022-01-19,2022-01-22,3,0.1962566,,,state,hhs
14142,ak,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-24,4,0.3126156,,,state,hhs
14143,al,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0754701,,,state,hhs
14144,ar,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0942789,,,state,hhs
14145,as,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.0,,,state,hhs
14146,az,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-26,6,0.0615979,,,state,hhs
14147,ca,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-26,6,0.0254013,,,state,hhs
14148,co,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0541152,,,state,hhs
14149,ct,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0200811,,,state,hhs
14150,dc,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.0,,,state,hhs
14151,de,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.0723834,,,state,hhs
14152,fl,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-25,5,0.0631026,,,state,hhs
14153,ga,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-26,6,0.0586901,,,state,hhs
14154,hi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.0,,,state,hhs
14155,ia,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0496728,,,state,hhs
14156,id,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0312784,,,state,hhs
14157,il,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0226982,,,state,hhs
14158,in,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-24,4,0.0740198,,,state,hhs
14159,ks,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-31,11,0.1225692,,,state,hhs
14160,ky,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0765776,,,state,hhs
14161,la,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0153765,,,state,hhs
14162,ma,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-26,6,0.128484,,,state,hhs
14163,md,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-26,6,0.0117951,,,state,hhs
14164,me,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.0,,,state,hhs
14165,mi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0415676,,,state,hhs
14166,mn,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.108582,,,state,hhs
14167,mo,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.1300486,,,state,hhs
14168,ms,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.1107499,,,state,hhs
14169,mt,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-24,4,0.1718659,,,state,hhs
14170,nc,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-26,6,0.0754658,,,state,hhs
14171,nd,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-28,8,0.4666649,,,state,hhs
14172,ne,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.1253423,,,state,hhs
14173,nh,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0836477,,,state,hhs
14174,nj,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0273415,,,state,hhs
14175,nm,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.0,,,state,hhs
14176,nv,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0136563,,,state,hhs
14177,ny,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.0236411,,,state,hhs
14178,oh,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.0452033,,,state,hhs
14179,ok,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.1614901,,,state,hhs
14180,or,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0168404,,,state,hhs
14181,pa,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.050289,,,state,hhs
14182,pr,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.0805787,,,state,hhs
14183,ri,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.0135137,,,state,hhs
14184,sc,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-26,6,0.0246398,,,state,hhs
14185,sd,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.2720427,,,state,hhs
14186,tn,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0663793,,,state,hhs
14187,tx,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-26,6,0.0433037,,,state,hhs
14188,ut,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.0263746,,,state,hhs
14189,va,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-25,5,0.0914625,,,state,hhs
14190,vi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.0,,,state,hhs
14191,vt,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-22,2,0.0,,,state,hhs
14192,wa,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-25,5,0.0092841,,,state,hhs
14193,wi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0612316,,,state,hhs
14194,wv,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.0960499,,,state,hhs
14195,wy,confirmed_admissions_influenza_1d_prop_7dav,2022-01-20,2022-01-23,3,0.1962566,,,state,hhs
14196,ak,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.2930772,,,state,hhs
14197,al,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.066762,,,state,hhs
14198,ar,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.1084207,,,state,hhs
14199,as,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0,,,state,hhs
14200,az,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.0654478,,,state,hhs
14201,ca,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.0246755,,,state,hhs
14202,co,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.0245978,,,state,hhs
14203,ct,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.0441784,,,state,hhs
14204,dc,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0,,,state,hhs
14205,de,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0723834,,,state,hhs
14206,fl,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.0545575,,,state,hhs
14207,ga,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-27,6,0.0653594,,,state,hhs
14208,hi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0,,,state,hhs
14209,ia,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.0541885,,,state,hhs
14210,id,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0234588,,,state,hhs
14211,il,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.0181586,,,state,hhs
14212,in,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.0613307,,,state,hhs
14213,ks,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-31,10,0.1078609,,,state,hhs
14214,ky,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.0765776,,,state,hhs
14215,la,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0092259,,,state,hhs
14216,ma,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.1222671,,,state,hhs
14217,md,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.0094361,,,state,hhs
14218,me,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0,,,state,hhs
14219,mi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.0444343,,,state,hhs
14220,mn,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.1161575,,,state,hhs
14221,mo,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-27,6,0.1230817,,,state,hhs
14222,ms,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.1011195,,,state,hhs
14223,mt,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.1586454,,,state,hhs
14224,nc,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.0673802,,,state,hhs
14225,nd,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-28,7,0.4106651,,,state,hhs
14226,ne,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.1327153,,,state,hhs
14227,nh,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0627357,,,state,hhs
14228,nj,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.0289498,,,state,hhs
14229,nm,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0,,,state,hhs
14230,nv,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0136563,,,state,hhs
14231,ny,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.0199472,,,state,hhs
14232,oh,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.0390947,,,state,hhs
14233,ok,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.1256034,,,state,hhs
14234,or,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0134723,,,state,hhs
14235,pa,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.0514065,,,state,hhs
14236,pr,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.0805787,,,state,hhs
14237,ri,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0135137,,,state,hhs
14238,sc,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.0273776,,,state,hhs
14239,sd,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-24,3,0.3200502,,,state,hhs
14240,tn,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.0601562,,,state,hhs
14241,tx,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.0433037,,,state,hhs
14242,ut,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.0219789,,,state,hhs
14243,va,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-25,4,0.0947884,,,state,hhs
14244,vi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0,,,state,hhs
14245,vt,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.0,,,state,hhs
14246,wa,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-25,4,0.0074273,,,state,hhs
14247,wi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.0538838,,,state,hhs
14248,wv,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-26,5,0.0960499,,,state,hhs
14249,wy,confirmed_admissions_influenza_1d_prop_7dav,2022-01-21,2022-01-23,2,0.1962566,,,state,hhs
14250,ak,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.2344617,,,state,hhs
14251,al,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0638593,,,state,hhs
14252,ar,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0989928,,,state,hhs
14253,as,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0,,,state,hhs
14254,az,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0519732,,,state,hhs
14255,ca,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.023224,,,state,hhs
14256,co,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.022138,,,state,hhs
14257,ct,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0441784,,,state,hhs
14258,dc,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0,,,state,hhs
14259,de,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0723834,,,state,hhs
14260,fl,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0486416,,,state,hhs
14261,ga,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-27,5,0.0680271,,,state,hhs
14262,hi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0,,,state,hhs
14263,ia,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-25,3,0.0541885,,,state,hhs
14264,id,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0234588,,,state,hhs
14265,il,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-25,3,0.0204284,,,state,hhs
14266,in,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0592158,,,state,hhs
14267,ks,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-31,9,0.0882499,,,state,hhs
14268,ky,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0733869,,,state,hhs
14269,la,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-25,3,0.0215271,,,state,hhs
14270,ma,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.1139778,,,state,hhs
14271,md,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0094361,,,state,hhs
14272,me,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0,,,state,hhs
14273,mi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-25,3,0.0444343,,,state,hhs
14274,mn,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.108582,,,state,hhs
14275,mo,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-27,5,0.1161148,,,state,hhs
14276,ms,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0818587,,,state,hhs
14277,mt,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.1718659,,,state,hhs
14278,nc,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0633374,,,state,hhs
14279,nd,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-27,5,0.4106651,,,state,hhs
14280,ne,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.1400884,,,state,hhs
14281,nh,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0522798,,,state,hhs
14282,nj,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0241248,,,state,hhs
14283,nm,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0,,,state,hhs
14284,nv,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0227606,,,state,hhs
14285,ny,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0162533,,,state,hhs
14286,oh,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-25,3,0.029321,,,state,hhs
14287,ok,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-25,3,0.1184261,,,state,hhs
14288,or,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0134723,,,state,hhs
14289,pa,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-25,3,0.0469364,,,state,hhs
14290,pr,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-25,3,0.0690675,,,state,hhs
14291,ri,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0135137,,,state,hhs
14292,sc,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0273776,,,state,hhs
14293,sd,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-25,3,0.2880452,,,state,hhs
14294,tn,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0560075,,,state,hhs
14295,tx,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0481693,,,state,hhs
14296,ut,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0219789,,,state,hhs
14297,va,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0897995,,,state,hhs
14298,vi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0,,,state,hhs
14299,vt,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.0,,,state,hhs
14300,wa,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-25,3,0.0074273,,,state,hhs
14301,wi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-26,4,0.0489853,,,state,hhs
14302,wv,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.104054,,,state,hhs
14303,wy,confirmed_admissions_influenza_1d_prop_7dav,2022-01-22,2022-01-24,2,0.2207887,,,state,hhs
14304,ak,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-25,2,0.1758463,,,state,hhs
14305,al,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-26,3,0.0580539,,,state,hhs
14306,ar,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-26,3,0.1037068,,,state,hhs
14307,as,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-25,2,0.0,,,state,hhs
14308,az,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-26,3,0.059673,,,state,hhs
14309,ca,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-26,3,0.0195953,,,state,hhs
14310,co,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-27,4,0.022138,,,state,hhs
14311,ct,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-26,3,0.0401622,,,state,hhs
14312,dc,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-25,2,0.0,,,state,hhs
14313,de,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-25,2,0.0723834,,,state,hhs
14314,fl,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-28,5,0.0446977,,,state,hhs
14315,ga,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-27,4,0.0626917,,,state,hhs
14316,hi,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-25,2,0.0,,,state,hhs
14317,ia,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-25,2,0.0496728,,,state,hhs
14318,id,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-25,2,0.0234588,,,state,hhs
14319,il,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-26,3,0.0204284,,,state,hhs
14320,in,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-26,3,0.0676752,,,state,hhs
14321,ks,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-31,8,0.0686388,,,state,hhs
14322,ky,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-26,3,0.0925313,,,state,hhs
14323,la,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-26,3,0.0276776,,,state,hhs
14324,ma,confirmed_admissions_influenza_1d_prop_7dav,2022-01-23,2022-01-26,3,0.1077608,,,state,hhs
