,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
2921,10,confirmed_admissions_covid_1d_7dav,2022-02-17,2022-02-25,8,268.4285714,,,hhs,hhs
2922,2,confirmed_admissions_covid_1d_7dav,2022-02-17,2022-12-04,290,424.1428571,,,hhs,hhs
2923,3,confirmed_admissions_covid_1d_7dav,2022-02-17,2022-02-26,9,604.0,,,hhs,hhs
2924,4,confirmed_admissions_covid_1d_7dav,2022-02-17,2022-12-05,291,1922.8571429,,,hhs,hhs
2925,5,confirmed_admissions_covid_1d_7dav,2022-02-17,2022-02-25,8,1038.4285714,,,hhs,hhs
2926,6,confirmed_admissions_covid_1d_7dav,2022-02-17,2022-12-05,291,1285.2857143,,,hhs,hhs
2927,7,confirmed_admissions_covid_1d_7dav,2022-02-17,2022-02-25,8,353.1428571,,,hhs,hhs
2928,8,confirmed_admissions_covid_1d_7dav,2022-02-17,2022-12-04,290,271.2857143,,,hhs,hhs
2929,9,confirmed_admissions_covid_1d_7dav,2022-02-17,2022-11-02,258,1186.2857143,,,hhs,hhs
2930,1,confirmed_admissions_covid_1d_7dav,2022-02-18,2022-02-25,7,202.5714286,,,hhs,hhs
2931,10,confirmed_admissions_covid_1d_7dav,2022-02-18,2022-02-25,7,260.4285714,,,hhs,hhs
2932,2,confirmed_admissions_covid_1d_7dav,2022-02-18,2022-12-04,289,407.2857143,,,hhs,hhs
2933,3,confirmed_admissions_covid_1d_7dav,2022-02-18,2022-03-01,11,573.4285714,,,hhs,hhs
2934,4,confirmed_admissions_covid_1d_7dav,2022-02-18,2022-12-05,290,1813.1428571,,,hhs,hhs
2935,5,confirmed_admissions_covid_1d_7dav,2022-02-18,2022-03-03,13,971.4285714,,,hhs,hhs
2936,6,confirmed_admissions_covid_1d_7dav,2022-02-18,2022-12-05,290,1203.1428571,,,hhs,hhs
2937,7,confirmed_admissions_covid_1d_7dav,2022-02-18,2022-02-26,8,334.1428571,,,hhs,hhs
2938,8,confirmed_admissions_covid_1d_7dav,2022-02-18,2022-12-04,289,257.0,,,hhs,hhs
2939,9,confirmed_admissions_covid_1d_7dav,2022-02-18,2022-11-02,257,1112.0,,,hhs,hhs
2940,1,confirmed_admissions_covid_1d_7dav,2022-02-19,2022-02-24,5,190.7142857,,,hhs,hhs
2941,10,confirmed_admissions_covid_1d_7dav,2022-02-19,2022-03-02,11,249.2857143,,,hhs,hhs
2942,2,confirmed_admissions_covid_1d_7dav,2022-02-19,2022-12-04,288,396.8571429,,,hhs,hhs
2943,3,confirmed_admissions_covid_1d_7dav,2022-02-19,2022-03-01,10,554.4285714,,,hhs,hhs
2944,4,confirmed_admissions_covid_1d_7dav,2022-02-19,2022-12-05,289,1729.2857143,,,hhs,hhs
2945,5,confirmed_admissions_covid_1d_7dav,2022-02-19,2022-03-03,12,929.5714286,,,hhs,hhs
2946,6,confirmed_admissions_covid_1d_7dav,2022-02-19,2022-12-05,289,1128.7142857,,,hhs,hhs
2947,7,confirmed_admissions_covid_1d_7dav,2022-02-19,2022-02-26,7,323.0,,,hhs,hhs
2948,8,confirmed_admissions_covid_1d_7dav,2022-02-19,2022-12-04,288,249.0,,,hhs,hhs
2949,9,confirmed_admissions_covid_1d_7dav,2022-02-19,2022-11-02,256,1056.4285714,,,hhs,hhs
2950,1,confirmed_admissions_covid_1d_7dav,2022-02-20,2022-02-25,5,186.4285714,,,hhs,hhs
2951,10,confirmed_admissions_covid_1d_7dav,2022-02-20,2022-03-02,10,240.5714286,,,hhs,hhs
2952,2,confirmed_admissions_covid_1d_7dav,2022-02-20,2022-12-04,287,382.8571429,,,hhs,hhs
2953,3,confirmed_admissions_covid_1d_7dav,2022-02-20,2022-03-03,11,533.7142857,,,hhs,hhs
2954,4,confirmed_admissions_covid_1d_7dav,2022-02-20,2022-12-05,288,1661.0,,,hhs,hhs
2955,5,confirmed_admissions_covid_1d_7dav,2022-02-20,2022-03-03,11,895.0,,,hhs,hhs
2956,6,confirmed_admissions_covid_1d_7dav,2022-02-20,2022-12-05,288,1070.0,,,hhs,hhs
2957,7,confirmed_admissions_covid_1d_7dav,2022-02-20,2022-02-27,7,312.8571429,,,hhs,hhs
2958,8,confirmed_admissions_covid_1d_7dav,2022-02-20,2022-12-04,287,242.4285714,,,hhs,hhs
2959,9,confirmed_admissions_covid_1d_7dav,2022-02-20,2022-11-02,255,1003.8571429,,,hhs,hhs
2960,1,confirmed_admissions_covid_1d_7dav,2022-02-21,2022-02-25,4,177.8571429,,,hhs,hhs
2961,10,confirmed_admissions_covid_1d_7dav,2022-02-21,2022-03-02,9,226.5714286,,,hhs,hhs
2962,2,confirmed_admissions_covid_1d_7dav,2022-02-21,2022-12-04,286,373.2857143,,,hhs,hhs
2963,3,confirmed_admissions_covid_1d_7dav,2022-02-21,2022-03-03,10,510.7142857,,,hhs,hhs
2964,4,confirmed_admissions_covid_1d_7dav,2022-02-21,2022-12-05,287,1575.1428571,,,hhs,hhs
2965,5,confirmed_admissions_covid_1d_7dav,2022-02-21,2022-03-03,10,862.0,,,hhs,hhs
2966,6,confirmed_admissions_covid_1d_7dav,2022-02-21,2022-12-05,287,1005.8571429,,,hhs,hhs
2967,7,confirmed_admissions_covid_1d_7dav,2022-02-21,2022-02-27,6,299.7142857,,,hhs,hhs
2968,8,confirmed_admissions_covid_1d_7dav,2022-02-21,2022-12-04,286,222.5714286,,,hhs,hhs
2969,9,confirmed_admissions_covid_1d_7dav,2022-02-21,2022-11-02,254,957.0,,,hhs,hhs
2970,1,confirmed_admissions_covid_1d_7dav,2022-02-22,2022-02-26,4,171.5714286,,,hhs,hhs
2971,10,confirmed_admissions_covid_1d_7dav,2022-02-22,2022-03-02,8,213.1428571,,,hhs,hhs
2972,2,confirmed_admissions_covid_1d_7dav,2022-02-22,2022-12-04,285,358.0,,,hhs,hhs
2973,3,confirmed_admissions_covid_1d_7dav,2022-02-22,2022-03-03,9,494.8571429,,,hhs,hhs
2974,4,confirmed_admissions_covid_1d_7dav,2022-02-22,2022-12-03,284,1483.8571429,,,hhs,hhs
2975,5,confirmed_admissions_covid_1d_7dav,2022-02-22,2022-03-03,9,814.5714286,,,hhs,hhs
2976,6,confirmed_admissions_covid_1d_7dav,2022-02-22,2022-12-05,286,953.2857143,,,hhs,hhs
2977,7,confirmed_admissions_covid_1d_7dav,2022-02-22,2022-02-27,5,286.2857143,,,hhs,hhs
2978,8,confirmed_admissions_covid_1d_7dav,2022-02-22,2022-12-04,285,208.1428571,,,hhs,hhs
2979,9,confirmed_admissions_covid_1d_7dav,2022-02-22,2022-11-02,253,905.4285714,,,hhs,hhs
2980,1,confirmed_admissions_covid_1d_7dav,2022-02-23,2022-02-27,4,160.8571429,,,hhs,hhs
2981,10,confirmed_admissions_covid_1d_7dav,2022-02-23,2022-03-02,7,209.5714286,,,hhs,hhs
2982,2,confirmed_admissions_covid_1d_7dav,2022-02-23,2022-03-03,8,348.0,,,hhs,hhs
2983,3,confirmed_admissions_covid_1d_7dav,2022-02-23,2022-03-03,8,469.4285714,,,hhs,hhs
2984,4,confirmed_admissions_covid_1d_7dav,2022-02-23,2022-12-03,283,1402.1428571,,,hhs,hhs
2985,5,confirmed_admissions_covid_1d_7dav,2022-02-23,2022-03-05,10,760.7142857,,,hhs,hhs
2986,6,confirmed_admissions_covid_1d_7dav,2022-02-23,2022-12-05,285,884.7142857,,,hhs,hhs
2987,7,confirmed_admissions_covid_1d_7dav,2022-02-23,2022-03-03,8,270.4285714,,,hhs,hhs
2988,8,confirmed_admissions_covid_1d_7dav,2022-02-23,2022-12-04,284,194.2857143,,,hhs,hhs
2989,9,confirmed_admissions_covid_1d_7dav,2022-02-23,2022-11-02,252,858.0,,,hhs,hhs
2990,1,confirmed_admissions_covid_1d_7dav,2022-02-24,2022-03-02,6,155.0,,,hhs,hhs
2991,10,confirmed_admissions_covid_1d_7dav,2022-02-24,2022-03-04,8,199.7142857,,,hhs,hhs
2992,2,confirmed_admissions_covid_1d_7dav,2022-02-24,2022-03-03,7,335.1428571,,,hhs,hhs
2993,3,confirmed_admissions_covid_1d_7dav,2022-02-24,2022-03-03,7,456.8571429,,,hhs,hhs
2994,4,confirmed_admissions_covid_1d_7dav,2022-02-24,2022-11-13,262,1320.4285714,,,hhs,hhs
2995,5,confirmed_admissions_covid_1d_7dav,2022-02-24,2022-03-09,13,731.7142857,,,hhs,hhs
2996,6,confirmed_admissions_covid_1d_7dav,2022-02-24,2022-04-20,55,818.0,,,hhs,hhs
2997,7,confirmed_admissions_covid_1d_7dav,2022-02-24,2022-03-03,7,260.5714286,,,hhs,hhs
2998,8,confirmed_admissions_covid_1d_7dav,2022-02-24,2022-03-04,8,189.0,,,hhs,hhs
2999,9,confirmed_admissions_covid_1d_7dav,2022-02-24,2022-11-02,251,810.2857143,,,hhs,hhs
3000,1,confirmed_admissions_covid_1d_7dav,2022-02-25,2022-03-02,5,146.5714286,,,hhs,hhs
3001,10,confirmed_admissions_covid_1d_7dav,2022-02-25,2022-03-09,12,193.1428571,,,hhs,hhs
3002,2,confirmed_admissions_covid_1d_7dav,2022-02-25,2022-03-03,6,321.5714286,,,hhs,hhs
3003,3,confirmed_admissions_covid_1d_7dav,2022-02-25,2022-03-03,6,439.7142857,,,hhs,hhs
3004,4,confirmed_admissions_covid_1d_7dav,2022-02-25,2022-11-13,261,1260.0,,,hhs,hhs
3005,5,confirmed_admissions_covid_1d_7dav,2022-02-25,2022-03-10,13,697.4285714,,,hhs,hhs
3006,6,confirmed_admissions_covid_1d_7dav,2022-02-25,2022-03-12,15,769.8571429,,,hhs,hhs
3007,7,confirmed_admissions_covid_1d_7dav,2022-02-25,2022-03-09,12,249.1428571,,,hhs,hhs
3008,8,confirmed_admissions_covid_1d_7dav,2022-02-25,2022-03-04,7,181.4285714,,,hhs,hhs
3009,9,confirmed_admissions_covid_1d_7dav,2022-02-25,2022-11-02,250,770.8571429,,,hhs,hhs
3010,1,confirmed_admissions_covid_1d_7dav,2022-02-26,2022-03-03,5,140.5714286,,,hhs,hhs
3011,10,confirmed_admissions_covid_1d_7dav,2022-02-26,2022-03-09,11,185.2857143,,,hhs,hhs
3012,2,confirmed_admissions_covid_1d_7dav,2022-02-26,2022-03-03,5,311.0,,,hhs,hhs
3013,3,confirmed_admissions_covid_1d_7dav,2022-02-26,2022-03-03,5,422.4285714,,,hhs,hhs
3014,4,confirmed_admissions_covid_1d_7dav,2022-02-26,2022-11-13,260,1204.4285714,,,hhs,hhs
3015,5,confirmed_admissions_covid_1d_7dav,2022-02-26,2022-03-13,15,674.5714286,,,hhs,hhs
3016,6,confirmed_admissions_covid_1d_7dav,2022-02-26,2022-03-12,14,735.4285714,,,hhs,hhs
3017,7,confirmed_admissions_covid_1d_7dav,2022-02-26,2022-03-09,11,236.4285714,,,hhs,hhs
3018,8,confirmed_admissions_covid_1d_7dav,2022-02-26,2022-03-04,6,174.4285714,,,hhs,hhs
3019,9,confirmed_admissions_covid_1d_7dav,2022-02-26,2022-11-02,249,736.1428571,,,hhs,hhs
3020,1,confirmed_admissions_covid_1d_7dav,2022-02-27,2022-03-02,3,136.5714286,,,hhs,hhs
3021,10,confirmed_admissions_covid_1d_7dav,2022-02-27,2022-03-09,10,174.2857143,,,hhs,hhs
3022,2,confirmed_admissions_covid_1d_7dav,2022-02-27,2022-03-10,11,305.4285714,,,hhs,hhs
3023,3,confirmed_admissions_covid_1d_7dav,2022-02-27,2022-03-05,6,405.7142857,,,hhs,hhs
3024,4,confirmed_admissions_covid_1d_7dav,2022-02-27,2022-11-13,259,1154.8571429,,,hhs,hhs
3025,5,confirmed_admissions_covid_1d_7dav,2022-02-27,2022-03-13,14,648.5714286,,,hhs,hhs
3026,6,confirmed_admissions_covid_1d_7dav,2022-02-27,2022-03-12,13,705.5714286,,,hhs,hhs
3027,7,confirmed_admissions_covid_1d_7dav,2022-02-27,2022-03-09,10,228.5714286,,,hhs,hhs
3028,8,confirmed_admissions_covid_1d_7dav,2022-02-27,2022-03-04,5,160.2857143,,,hhs,hhs
3029,9,confirmed_admissions_covid_1d_7dav,2022-02-27,2022-11-02,248,706.1428571,,,hhs,hhs
3030,1,confirmed_admissions_covid_1d_7dav,2022-02-28,2022-03-04,4,131.4285714,,,hhs,hhs
3031,10,confirmed_admissions_covid_1d_7dav,2022-02-28,2022-03-09,9,168.0,,,hhs,hhs
3032,2,confirmed_admissions_covid_1d_7dav,2022-02-28,2022-03-12,12,300.7142857,,,hhs,hhs
3033,3,confirmed_admissions_covid_1d_7dav,2022-02-28,2022-03-10,10,389.4285714,,,hhs,hhs
3034,4,confirmed_admissions_covid_1d_7dav,2022-02-28,2022-11-13,258,1081.5714286,,,hhs,hhs
3035,5,confirmed_admissions_covid_1d_7dav,2022-02-28,2022-03-13,13,620.5714286,,,hhs,hhs
3036,6,confirmed_admissions_covid_1d_7dav,2022-02-28,2022-03-16,16,661.4285714,,,hhs,hhs
3037,7,confirmed_admissions_covid_1d_7dav,2022-02-28,2022-03-09,9,211.2857143,,,hhs,hhs
3038,8,confirmed_admissions_covid_1d_7dav,2022-02-28,2022-03-09,9,155.5714286,,,hhs,hhs
3039,9,confirmed_admissions_covid_1d_7dav,2022-02-28,2022-11-02,247,682.5714286,,,hhs,hhs
3040,1,confirmed_admissions_covid_1d_7dav,2022-03-01,2022-03-05,4,124.2857143,,,hhs,hhs
3041,10,confirmed_admissions_covid_1d_7dav,2022-03-01,2022-03-09,8,161.4285714,,,hhs,hhs
3042,2,confirmed_admissions_covid_1d_7dav,2022-03-01,2022-03-12,11,292.8571429,,,hhs,hhs
3043,3,confirmed_admissions_covid_1d_7dav,2022-03-01,2022-03-10,9,373.0,,,hhs,hhs
3044,4,confirmed_admissions_covid_1d_7dav,2022-03-01,2022-11-13,257,1023.7142857,,,hhs,hhs
3045,5,confirmed_admissions_covid_1d_7dav,2022-03-01,2022-03-13,12,587.7142857,,,hhs,hhs
3046,6,confirmed_admissions_covid_1d_7dav,2022-03-01,2022-03-16,15,615.5714286,,,hhs,hhs
3047,7,confirmed_admissions_covid_1d_7dav,2022-03-01,2022-03-12,11,201.8571429,,,hhs,hhs
3048,8,confirmed_admissions_covid_1d_7dav,2022-03-01,2022-03-09,8,150.2857143,,,hhs,hhs
3049,9,confirmed_admissions_covid_1d_7dav,2022-03-01,2022-11-02,246,658.2857143,,,hhs,hhs
3050,1,confirmed_admissions_covid_1d_7dav,2022-03-02,2022-03-05,3,121.0,,,hhs,hhs
3051,10,confirmed_admissions_covid_1d_7dav,2022-03-02,2022-03-09,7,151.8571429,,,hhs,hhs
3052,2,confirmed_admissions_covid_1d_7dav,2022-03-02,2022-03-12,10,279.5714286,,,hhs,hhs
3053,3,confirmed_admissions_covid_1d_7dav,2022-03-02,2022-03-10,8,357.8571429,,,hhs,hhs
3054,4,confirmed_admissions_covid_1d_7dav,2022-03-02,2022-11-13,256,959.7142857,,,hhs,hhs
3055,5,confirmed_admissions_covid_1d_7dav,2022-03-02,2022-03-13,11,568.4285714,,,hhs,hhs
3056,6,confirmed_admissions_covid_1d_7dav,2022-03-02,2022-03-16,14,593.4285714,,,hhs,hhs
3057,7,confirmed_admissions_covid_1d_7dav,2022-03-02,2022-03-12,10,189.7142857,,,hhs,hhs
3058,8,confirmed_admissions_covid_1d_7dav,2022-03-02,2022-03-10,8,146.8571429,,,hhs,hhs
3059,9,confirmed_admissions_covid_1d_7dav,2022-03-02,2022-11-02,245,637.7142857,,,hhs,hhs
3060,1,confirmed_admissions_covid_1d_7dav,2022-03-03,2022-03-08,5,110.2857143,,,hhs,hhs
3061,10,confirmed_admissions_covid_1d_7dav,2022-03-03,2022-03-10,7,146.2857143,,,hhs,hhs
3062,2,confirmed_admissions_covid_1d_7dav,2022-03-03,2022-03-11,8,269.2857143,,,hhs,hhs
3063,3,confirmed_admissions_covid_1d_7dav,2022-03-03,2022-03-12,9,336.2857143,,,hhs,hhs
3064,4,confirmed_admissions_covid_1d_7dav,2022-03-03,2022-11-13,255,905.5714286,,,hhs,hhs
3065,5,confirmed_admissions_covid_1d_7dav,2022-03-03,2022-03-13,10,541.7142857,,,hhs,hhs
3066,6,confirmed_admissions_covid_1d_7dav,2022-03-03,2022-03-17,14,575.2857143,,,hhs,hhs
3067,7,confirmed_admissions_covid_1d_7dav,2022-03-03,2022-03-12,9,180.2857143,,,hhs,hhs
3068,8,confirmed_admissions_covid_1d_7dav,2022-03-03,2022-03-19,16,143.7142857,,,hhs,hhs
3069,9,confirmed_admissions_covid_1d_7dav,2022-03-03,2022-11-02,244,614.0,,,hhs,hhs
3070,1,confirmed_admissions_covid_1d_7dav,2022-03-04,2022-03-09,5,106.1428571,,,hhs,hhs
3071,10,confirmed_admissions_covid_1d_7dav,2022-03-04,2022-03-11,7,143.0,,,hhs,hhs
3072,2,confirmed_admissions_covid_1d_7dav,2022-03-04,2022-03-11,7,262.5714286,,,hhs,hhs
3073,3,confirmed_admissions_covid_1d_7dav,2022-03-04,2022-03-15,11,322.4285714,,,hhs,hhs
3074,4,confirmed_admissions_covid_1d_7dav,2022-03-04,2022-11-13,254,853.5714286,,,hhs,hhs
3075,5,confirmed_admissions_covid_1d_7dav,2022-03-04,2022-03-17,13,513.2857143,,,hhs,hhs
3076,6,confirmed_admissions_covid_1d_7dav,2022-03-04,2022-03-16,12,555.5714286,,,hhs,hhs
3077,7,confirmed_admissions_covid_1d_7dav,2022-03-04,2022-03-12,8,172.1428571,,,hhs,hhs
3078,8,confirmed_admissions_covid_1d_7dav,2022-03-04,2022-03-19,15,135.2857143,,,hhs,hhs
3079,9,confirmed_admissions_covid_1d_7dav,2022-03-04,2022-11-02,243,599.4285714,,,hhs,hhs
3080,1,confirmed_admissions_covid_1d_7dav,2022-03-05,2022-03-09,4,102.5714286,,,hhs,hhs
3081,10,confirmed_admissions_covid_1d_7dav,2022-03-05,2022-03-11,6,137.8571429,,,hhs,hhs
3082,2,confirmed_admissions_covid_1d_7dav,2022-03-05,2022-03-22,17,255.7142857,,,hhs,hhs
3083,3,confirmed_admissions_covid_1d_7dav,2022-03-05,2022-03-15,10,316.8571429,,,hhs,hhs
3084,4,confirmed_admissions_covid_1d_7dav,2022-03-05,2022-06-16,103,812.2857143,,,hhs,hhs
3085,5,confirmed_admissions_covid_1d_7dav,2022-03-05,2022-03-17,12,493.7142857,,,hhs,hhs
3086,6,confirmed_admissions_covid_1d_7dav,2022-03-05,2022-03-16,11,534.8571429,,,hhs,hhs
3087,7,confirmed_admissions_covid_1d_7dav,2022-03-05,2022-03-12,7,168.7142857,,,hhs,hhs
3088,8,confirmed_admissions_covid_1d_7dav,2022-03-05,2022-03-19,14,132.1428571,,,hhs,hhs
3089,9,confirmed_admissions_covid_1d_7dav,2022-03-05,2022-11-02,242,583.2857143,,,hhs,hhs
3090,1,confirmed_admissions_covid_1d_7dav,2022-03-06,2022-03-09,3,98.1428571,,,hhs,hhs
3091,10,confirmed_admissions_covid_1d_7dav,2022-03-06,2022-03-11,5,136.0,,,hhs,hhs
3092,2,confirmed_admissions_covid_1d_7dav,2022-03-06,2022-03-22,16,244.5714286,,,hhs,hhs
3093,3,confirmed_admissions_covid_1d_7dav,2022-03-06,2022-03-16,10,308.0,,,hhs,hhs
3094,4,confirmed_admissions_covid_1d_7dav,2022-03-06,2022-08-04,151,778.0,,,hhs,hhs
3095,5,confirmed_admissions_covid_1d_7dav,2022-03-06,2022-03-17,11,479.0,,,hhs,hhs
3096,6,confirmed_admissions_covid_1d_7dav,2022-03-06,2022-03-17,11,517.1428571,,,hhs,hhs
3097,7,confirmed_admissions_covid_1d_7dav,2022-03-06,2022-03-12,6,162.1428571,,,hhs,hhs
3098,8,confirmed_admissions_covid_1d_7dav,2022-03-06,2022-03-19,13,128.0,,,hhs,hhs
3099,9,confirmed_admissions_covid_1d_7dav,2022-03-06,2022-11-02,241,567.0,,,hhs,hhs
3100,1,confirmed_admissions_covid_1d_7dav,2022-03-07,2022-03-11,4,94.7142857,,,hhs,hhs
3101,10,confirmed_admissions_covid_1d_7dav,2022-03-07,2022-03-11,4,127.8571429,,,hhs,hhs
3102,2,confirmed_admissions_covid_1d_7dav,2022-03-07,2022-03-22,15,230.5714286,,,hhs,hhs
3103,3,confirmed_admissions_covid_1d_7dav,2022-03-07,2022-03-16,9,291.8571429,,,hhs,hhs
3104,4,confirmed_admissions_covid_1d_7dav,2022-03-07,2022-08-04,150,735.0,,,hhs,hhs
3105,5,confirmed_admissions_covid_1d_7dav,2022-03-07,2022-03-17,10,452.1428571,,,hhs,hhs
3106,6,confirmed_admissions_covid_1d_7dav,2022-03-07,2022-03-17,10,496.2857143,,,hhs,hhs
3107,7,confirmed_admissions_covid_1d_7dav,2022-03-07,2022-03-12,5,154.2857143,,,hhs,hhs
3108,8,confirmed_admissions_covid_1d_7dav,2022-03-07,2022-03-23,16,124.1428571,,,hhs,hhs
3109,9,confirmed_admissions_covid_1d_7dav,2022-03-07,2022-11-02,240,537.2857143,,,hhs,hhs
3110,1,confirmed_admissions_covid_1d_7dav,2022-03-08,2022-03-13,5,94.1428571,,,hhs,hhs
3111,10,confirmed_admissions_covid_1d_7dav,2022-03-08,2022-03-13,5,122.0,,,hhs,hhs
3112,2,confirmed_admissions_covid_1d_7dav,2022-03-08,2022-03-22,14,216.4285714,,,hhs,hhs
3113,3,confirmed_admissions_covid_1d_7dav,2022-03-08,2022-03-17,9,275.4285714,,,hhs,hhs
3114,4,confirmed_admissions_covid_1d_7dav,2022-03-08,2022-08-04,149,689.2857143,,,hhs,hhs
3115,5,confirmed_admissions_covid_1d_7dav,2022-03-08,2022-03-17,9,430.8571429,,,hhs,hhs
3116,6,confirmed_admissions_covid_1d_7dav,2022-03-08,2022-03-17,9,469.2857143,,,hhs,hhs
3117,7,confirmed_admissions_covid_1d_7dav,2022-03-08,2022-03-13,5,144.8571429,,,hhs,hhs
3118,8,confirmed_admissions_covid_1d_7dav,2022-03-08,2022-03-23,15,116.1428571,,,hhs,hhs
3119,9,confirmed_admissions_covid_1d_7dav,2022-03-08,2022-11-02,239,510.8571429,,,hhs,hhs
3120,1,confirmed_admissions_covid_1d_7dav,2022-03-09,2022-03-16,7,88.5714286,,,hhs,hhs
3121,10,confirmed_admissions_covid_1d_7dav,2022-03-09,2022-03-15,6,120.5714286,,,hhs,hhs
3122,2,confirmed_admissions_covid_1d_7dav,2022-03-09,2022-03-22,13,207.7142857,,,hhs,hhs
3123,3,confirmed_admissions_covid_1d_7dav,2022-03-09,2022-03-17,8,261.0,,,hhs,hhs
3124,4,confirmed_admissions_covid_1d_7dav,2022-03-09,2022-08-04,148,659.0,,,hhs,hhs
3125,5,confirmed_admissions_covid_1d_7dav,2022-03-09,2022-03-17,8,408.8571429,,,hhs,hhs
3126,6,confirmed_admissions_covid_1d_7dav,2022-03-09,2022-03-17,8,442.7142857,,,hhs,hhs
3127,7,confirmed_admissions_covid_1d_7dav,2022-03-09,2022-03-16,7,137.1428571,,,hhs,hhs
3128,8,confirmed_admissions_covid_1d_7dav,2022-03-09,2022-03-23,14,112.0,,,hhs,hhs
3129,9,confirmed_admissions_covid_1d_7dav,2022-03-09,2022-11-02,238,483.8571429,,,hhs,hhs
3130,1,confirmed_admissions_covid_1d_7dav,2022-03-10,2022-03-16,6,87.2857143,,,hhs,hhs
3131,10,confirmed_admissions_covid_1d_7dav,2022-03-10,2022-03-22,12,113.7142857,,,hhs,hhs
3132,2,confirmed_admissions_covid_1d_7dav,2022-03-10,2022-03-22,12,197.0,,,hhs,hhs
3133,3,confirmed_admissions_covid_1d_7dav,2022-03-10,2022-03-17,7,244.4285714,,,hhs,hhs
3134,4,confirmed_admissions_covid_1d_7dav,2022-03-10,2022-08-04,147,628.2857143,,,hhs,hhs
3135,5,confirmed_admissions_covid_1d_7dav,2022-03-10,2022-03-22,12,397.2857143,,,hhs,hhs
3136,6,confirmed_admissions_covid_1d_7dav,2022-03-10,2022-03-17,7,425.4285714,,,hhs,hhs
3137,7,confirmed_admissions_covid_1d_7dav,2022-03-10,2022-03-17,7,134.4285714,,,hhs,hhs
3138,8,confirmed_admissions_covid_1d_7dav,2022-03-10,2022-03-23,13,102.0,,,hhs,hhs
3139,9,confirmed_admissions_covid_1d_7dav,2022-03-10,2022-11-02,237,464.4285714,,,hhs,hhs
3140,1,confirmed_admissions_covid_1d_7dav,2022-03-11,2022-03-18,7,90.4285714,,,hhs,hhs
3141,10,confirmed_admissions_covid_1d_7dav,2022-03-11,2022-03-22,11,106.0,,,hhs,hhs
3142,2,confirmed_admissions_covid_1d_7dav,2022-03-11,2022-03-19,8,190.4285714,,,hhs,hhs
3143,3,confirmed_admissions_covid_1d_7dav,2022-03-11,2022-03-22,11,230.0,,,hhs,hhs
3144,4,confirmed_admissions_covid_1d_7dav,2022-03-11,2022-08-04,146,601.5714286,,,hhs,hhs
3145,5,confirmed_admissions_covid_1d_7dav,2022-03-11,2022-03-27,16,387.1428571,,,hhs,hhs
3146,6,confirmed_admissions_covid_1d_7dav,2022-03-11,2022-03-18,7,408.2857143,,,hhs,hhs
3147,7,confirmed_admissions_covid_1d_7dav,2022-03-11,2022-03-17,6,127.5714286,,,hhs,hhs
3148,8,confirmed_admissions_covid_1d_7dav,2022-03-11,2022-03-23,12,99.2857143,,,hhs,hhs
3149,9,confirmed_admissions_covid_1d_7dav,2022-03-11,2022-11-02,236,439.8571429,,,hhs,hhs
3150,1,confirmed_admissions_covid_1d_7dav,2022-03-12,2022-03-18,6,92.2857143,,,hhs,hhs
3151,10,confirmed_admissions_covid_1d_7dav,2022-03-12,2022-03-22,10,101.4285714,,,hhs,hhs
3152,2,confirmed_admissions_covid_1d_7dav,2022-03-12,2022-03-22,10,182.2857143,,,hhs,hhs
3153,3,confirmed_admissions_covid_1d_7dav,2022-03-12,2022-03-22,10,215.1428571,,,hhs,hhs
3154,4,confirmed_admissions_covid_1d_7dav,2022-03-12,2022-08-04,145,578.7142857,,,hhs,hhs
3155,5,confirmed_admissions_covid_1d_7dav,2022-03-12,2022-03-27,15,376.0,,,hhs,hhs
3156,6,confirmed_admissions_covid_1d_7dav,2022-03-12,2022-03-24,12,388.8571429,,,hhs,hhs
3157,7,confirmed_admissions_covid_1d_7dav,2022-03-12,2022-03-23,11,123.4285714,,,hhs,hhs
3158,8,confirmed_admissions_covid_1d_7dav,2022-03-12,2022-03-23,11,93.4285714,,,hhs,hhs
3159,9,confirmed_admissions_covid_1d_7dav,2022-03-12,2022-11-02,235,421.0,,,hhs,hhs
3160,1,confirmed_admissions_covid_1d_7dav,2022-03-13,2022-03-22,9,90.1428571,,,hhs,hhs
3161,10,confirmed_admissions_covid_1d_7dav,2022-03-13,2022-03-22,9,94.5714286,,,hhs,hhs
3162,2,confirmed_admissions_covid_1d_7dav,2022-03-13,2022-03-22,9,184.0,,,hhs,hhs
3163,3,confirmed_admissions_covid_1d_7dav,2022-03-13,2022-03-23,10,204.8571429,,,hhs,hhs
3164,4,confirmed_admissions_covid_1d_7dav,2022-03-13,2022-08-04,144,547.0,,,hhs,hhs
3165,5,confirmed_admissions_covid_1d_7dav,2022-03-13,2022-03-27,14,362.8571429,,,hhs,hhs
3166,6,confirmed_admissions_covid_1d_7dav,2022-03-13,2022-03-24,11,369.1428571,,,hhs,hhs
3167,7,confirmed_admissions_covid_1d_7dav,2022-03-13,2022-03-23,10,117.2857143,,,hhs,hhs
3168,8,confirmed_admissions_covid_1d_7dav,2022-03-13,2022-03-23,10,90.1428571,,,hhs,hhs
3169,9,confirmed_admissions_covid_1d_7dav,2022-03-13,2022-11-02,234,406.2857143,,,hhs,hhs
3170,1,confirmed_admissions_covid_1d_7dav,2022-03-14,2022-03-22,8,86.7142857,,,hhs,hhs
